global_id,record_id,event_id,station_network_code,station_code,dataset,split,target_pga,target_log10_pga,target_pgv,target_log10_pgv,target_sa03,target_log10_sa03,target_sa10,target_log10_sa10,target_sa30,target_log10_sa30,source_magnitude,source_depth_km,source_distance_km,station_elevation_m,station_vs30_mps,year,n_samples,early_seconds,z_early_absmax,z_early_rms,z_early_std,z_early_p95_abs,n_early_absmax,n_early_rms,n_early_std,n_early_p95_abs,e_early_absmax,e_early_rms,e_early_std,e_early_p95_abs,h_early_absmax,vec_early_absmax,vec_early_rms
knet:TCG0019808032009,TCG0019808032009,9808032009,KNET,TCG001,knet,train,11.914764,1.0760854445412424,,,,,,,,,4.9,11.0,30.044,254.8,,1998.0,11900.0,10.0,36.870479583740234,32.5455436706543,1.3068618774414062,34.64896774291992,15.961408615112305,7.368079662322998,2.3810765743255615,10.857439041137695,38.4058952331543,28.40620994567871,2.1663687229156494,31.653011322021484,39.26450729370117,50.82342529296875,43.82252502441406
knet:GIF0040501091859,GIF0040501091859,0501091859,KNET,GIF004,knet,train,4.876189,0.6880805304300043,,,,,,,,,4.7,13.0,120.232,810.0,,2005.0,6000.0,10.0,1.1228511333465576,0.7919548749923706,0.10922509431838989,0.9675159454345703,10.178572654724121,9.75493049621582,0.12868613004684448,9.972546577453613,0.5110208988189697,0.20702150464057922,0.09727460891008377,0.34937724471092224,10.178750991821289,10.211135864257812,9.789215087890625
knet:MIE0160511242014,MIE0160511242014,0511242014,KNET,MIE016,knet,train,3.532236,0.5480497124801894,,,,,,,,,3.7,5.0,63.494,62.8,,2005.0,6000.0,10.0,15.690750122070312,14.087200164794922,0.28312402963638306,14.534676551818848,22.031593322753906,19.487960815429688,0.5260154008865356,20.36678123474121,15.539219856262207,13.797506332397461,0.42443448305130005,14.471083641052246,26.09635353088379,29.718156814575195,27.72365379333496
knet:FKS0050512281846,FKS0050512281846,0512281846,KNET,FKS005,knet,train,4.235084,0.6268620286867238,,,,,,,,,4.8,53.0,183.032,16.0,,2005.0,6200.0,10.0,22.025253295898438,21.226865768432617,0.2383502870798111,21.624773025512695,8.087571144104004,7.476221084594727,0.1895575225353241,7.795953273773193,5.7486677169799805,5.0779500007629395,0.18390588462352753,5.363277912139893,9.668315887451172,23.816625595092773,23.07074546813965
knet:IWT0030406120205,IWT0030406120205,0406120205,KNET,IWT003,knet,train,13.221695,1.1212871345716733,,,,,,,,,4.6,55.0,26.709,9.4,,2004.0,11900.0,10.0,33.59770965576172,5.345150947570801,4.9011149406433105,10.293769836425781,13.675689697265625,5.033442974090576,2.6319804191589355,8.946168899536133,16.080617904663086,4.368937969207764,3.300093173980713,8.844566345214844,18.36524772644043,37.11322021484375,8.543642044067383
knet:MYZ0190506030416,MYZ0190506030416,0506030416,KNET,MYZ019,knet,train,3.664815,0.5640520563285754,,,,,,,,,4.8,11.0,84.187,141.0,,2005.0,6000.0,10.0,12.908032417297363,10.700379371643066,0.3820454776287079,11.269120216369629,2.1696197986602783,0.5881950259208679,0.34076493978500366,1.0336127281188965,2.9006457328796387,1.3517383337020874,0.43665629625320435,2.0185322761535645,2.900688886642456,12.951136589050293,10.801448822021484
knet:FKS0110302161203,FKS0110302161203,0302161203,KNET,FKS011,knet,train,58.534807,1.7674141907441299,,,,,,,,,5.0,63.0,40.75,165.1,,2003.0,11900.0,10.0,84.07211303710938,65.24493408203125,5.227714538574219,73.22959899902344,62.62993621826172,28.834407806396484,6.588736057281494,37.103843688964844,61.85459899902344,8.512822151184082,7.8041582107543945,12.952625274658203,75.9449234008789,110.22999572753906,71.83866119384766
knet:MIE0040201041105,MIE0040201041105,0201041105,KNET,MIE004,knet,train,2.593781,0.4139333046290779,,,,,,,,,3.5,13.0,68.688,78.6,,2002.0,11900.0,10.0,3.9958953857421875,3.2202038764953613,0.18304230272769928,3.5120725631713867,3.1795501708984375,1.1791844367980957,0.3960692882537842,1.6446828842163086,2.7756690979003906,1.5340577363967896,0.3075975179672241,1.9863605499267578,3.499462127685547,4.916086673736572,3.7567965984344482
knet:HRS0020209170107,HRS0020209170107,0209170107,KNET,HRS002,knet,train,4.630574,0.6656348289405121,,,,,,,,,3.9,9.0,66.472,306.1,,2002.0,11900.0,10.0,11.240482330322266,10.574396133422852,0.15129704773426056,10.800874710083008,5.142450332641602,1.4358303546905518,0.5558169484138489,1.9979119300842285,14.599323272705078,9.22359848022461,0.6939926743507385,9.958040237426758,14.764172554016113,18.12139892578125,14.10511302947998
knet:MYG0040512081305,MYG0040512081305,0512081305,KNET,MYG004,knet,val,6.19387,0.7919620859295297,,,,,,,,,4.5,68.0,74.437,40.0,,2005.0,6500.0,10.0,6.901952266693115,6.017972946166992,0.2857181131839752,6.514755725860596,5.484915256500244,4.348626136779785,0.3362124264240265,4.864906311035156,7.771194934844971,6.528951168060303,0.336599200963974,7.087181091308594,9.131175994873047,11.070058822631836,9.887049674987793
knet:FKO0010504200611,FKO0010504200611,0504200611,KNET,FKO001,knet,train,133.55134,2.1256482499140086,,,,,,,,,5.8,14.0,28.134,33.5,,2005.0,18500.0,10.0,51.550865173339844,14.320921897888184,8.565308570861816,25.17596435546875,136.72232055664062,24.28632926940918,23.44655990600586,52.85615539550781,138.30447387695312,22.241125106811523,21.60321044921875,49.41141891479492,143.0832977294922,143.15643310546875,35.9107551574707
knet:IBR0090008191638,IBR0090008191638,0008191638,KNET,IBR009,knet,train,5.591503,0.7475285622458743,,,,,,,,,3.8,56.0,9.31,17.3,,2000.0,11900.0,10.0,6.281137466430664,2.0297188758850098,1.046994686126709,3.4563541412353516,11.92474365234375,9.454069137573242,0.6263163685798645,10.472095489501953,4.784345626831055,0.9402372241020203,0.8421183824539185,2.042078971862793,12.252500534057617,12.489762306213379,9.715102195739746
knet:NGN0030411100343,NGN0030411100343,0411100343,KNET,NGN003,knet,train,2.689021,0.42959419387391806,,,,,,,,,5.3,5.0,87.3,581.0,,2004.0,6000.0,10.0,27.71495819091797,26.602205276489258,0.2691843509674072,27.058809280395508,39.54705810546875,38.01927947998047,0.3169098198413849,38.51702880859375,6.960916042327881,5.670552730560303,0.370016872882843,6.234549522399902,39.96324157714844,48.02019500732422,46.74717330932617
knet:EHM0110103241702,EHM0110103241702,0103241702,KNET,EHM011,knet,train,2.587882,0.4129444698648238,,,,,,,,,4.2,51.0,67.96,9.5,,2001.0,11900.0,10.0,0.965118408203125,0.2943713963031769,0.2399156540632248,0.562286376953125,6.271123886108398,3.7121317386627197,0.40931883454322815,4.21375036239624,4.548311233520508,2.1594104766845703,0.5641797184944153,2.845323085784912,6.940540313720703,6.956770420074463,4.304605960845947
knet:MIE0070501292323,MIE0070501292323,0501292323,KNET,MIE007,knet,train,4.402618,0.6437110048578483,,,,,,,,,3.8,17.0,37.784,81.9,,2005.0,6300.0,10.0,12.107897758483887,9.57314395904541,0.7903432250022888,10.83449935913086,28.1498966217041,23.775821685791016,1.093056321144104,25.606077194213867,14.883642196655273,11.129098892211914,1.1599323749542236,12.985478401184082,30.074424743652344,31.96402359008789,27.942649841308594
knet:MYG0030308230054,MYG0030308230054,0308230054,KNET,MYG003,knet,train,3.315248,0.520516021731117,,,,,,,,,3.9,13.0,31.933,28.0,,2003.0,11900.0,10.0,23.79631996154785,21.816753387451172,0.5830153226852417,22.732234954833984,17.056941986083984,13.76270580291748,0.7891425490379333,15.077733993530273,22.80139923095703,19.668851852416992,0.7045331597328186,20.84389877319336,26.810256958007812,35.4646110534668,32.43834686279297
knet:GIF0020504251813,GIF0020504251813,0504251813,KNET,GIF002,knet,train,1.293545,0.11178154160435594,,,,,,,,,3.2,5.0,66.457,570.0,,2005.0,6000.0,10.0,13.870476722717285,13.426591873168945,0.09707999974489212,13.56367301940918,15.335699081420898,14.044187545776367,0.2142312228679657,14.22616195678711,8.30377197265625,7.170419216156006,0.19839100539684296,7.369669437408447,17.251970291137695,21.97216033935547,20.7105655670166
knet:AIC0130307090214,AIC0130307090214,0307090214,KNET,AIC013,knet,test,6.183803,0.7912556456295897,,,,,,,,,4.3,17.0,66.726,80.0,,2003.0,11900.0,10.0,18.733978271484375,16.207759857177734,0.5712344646453857,17.099773406982422,9.140491485595703,3.6506142616271973,0.8745537996292114,4.828274250030518,10.050296783447266,5.975876808166504,0.9512821435928345,7.454466819763184,13.439090728759766,21.507543563842773,17.655864715576172
knet:MIE0170208112300,MIE0170208112300,0208112300,KNET,MIE017,knet,val,17.19909,1.235505469091646,,,,,,,,,3.9,47.0,45.871,118.3,,2002.0,11900.0,10.0,3.876924514770508,0.6383626461029053,0.551626980304718,1.1622428894042969,29.317378997802734,13.291525840759277,2.043992519378662,15.388166427612305,17.232179641723633,5.5232157707214355,1.415082573890686,7.178759574890137,31.438997268676758,31.526887893676758,14.407569885253906
knet:GNM0030508170930,GNM0030508170930,0508170930,KNET,GNM003,knet,train,2.734136,0.4368201132239569,,,,,,,,,4.1,90.0,69.372,462.2,,2005.0,11900.0,10.0,4.364013671875,2.2675254344940186,0.4740702509880066,3.029763698577881,29.087066650390625,26.349864959716797,0.6182750463485718,27.407562255859375,21.678447723388672,19.893505096435547,0.4327682554721832,20.59365463256836,35.062156677246094,35.09535217285156,33.09393310546875
knet:AIC0020506201404,AIC0020506201404,0506201404,KNET,AIC002,knet,train,3.21282,0.5068863946468979,,,,,,,,,4.6,9.0,51.355,20.0,,2005.0,6000.0,10.0,8.441988945007324,6.450055122375488,0.647074282169342,7.520185947418213,19.30150032043457,16.11277961730957,0.8316715359687805,17.471176147460938,10.291427612304688,7.457104682922363,0.7054818868637085,8.570853233337402,20.403703689575195,21.338237762451172,18.890031814575195
knet:IBR0060511160617,IBR0060511160617,0511160617,KNET,IBR006,knet,train,16.467886,1.216637851904371,,,,,,,,,4.8,48.0,55.269,20.0,,2005.0,11900.0,10.0,49.21746063232422,35.9161376953125,2.442401885986328,39.42643737792969,21.2552547454834,11.311361312866211,2.0221283435821533,13.946866989135742,33.453941345214844,23.2303524017334,2.3983192443847656,26.702821731567383,34.829612731933594,56.45751190185547,44.24437713623047
knet:SZO0100310151630,SZO0100310151630,0310151630,KNET,SZO010,knet,train,3.932798,0.5947016403486545,,,,,,,,,5.1,74.0,106.441,459.7,,2003.0,11900.0,10.0,28.175830841064453,25.103782653808594,0.6062049865722656,26.07048797607422,13.266324996948242,11.373475074768066,0.5689789056777954,12.306356430053711,6.134271621704102,3.962214708328247,0.664659857749939,5.070018768310547,13.812177658081055,30.5068302154541,27.843400955200195
knet:MIE0040501292323,MIE0040501292323,0501292323,KNET,MIE004,knet,train,6.329099,0.8013418889779816,,,,,,,,,3.8,17.0,27.099,78.6,,2005.0,6000.0,10.0,4.454631328582764,2.340895652770996,0.5581933259963989,3.159801721572876,10.761871337890625,4.533361434936523,0.9539773464202881,5.977105617523193,13.400032997131348,9.342601776123047,0.9119035601615906,10.871684074401855,15.679388999938965,15.701404571533203,10.64496898651123
knet:MIE0169902181745,MIE0169902181745,9902181745,KNET,MIE016,knet,val,5.690416,0.7551440168169454,,,,,,,,,3.9,11.0,55.975,62.8,,1999.0,11900.0,10.0,2.8557777404785156,1.0524226427078247,0.4573749899864197,1.6846656799316406,6.803274154663086,1.5219930410385132,1.0374349355697632,2.861309051513672,3.7336349487304688,1.04366934299469,0.682665228843689,1.9442319869995117,6.920414447784424,6.989779472351074,2.12445330619812
knet:KOC0110606120501,KOC0110606120501,0606120501,KNET,KOC011,knet,train,20.300413,1.3075048734696901,,,,,,,,,6.1,140.0,140.942,500.0,,2006.0,9400.0,10.0,12.528887748718262,9.077788352966309,0.9331980347633362,10.595314025878906,6.642637252807617,3.9576733112335205,0.802375316619873,5.280126571655273,3.1434757709503174,0.8505795001983643,0.7684201002120972,1.738136649131775,6.715496063232422,13.27285099029541,9.939461708068848
knet:GIF0180212040809,GIF0180212040809,0212040809,KNET,GIF018,knet,train,4.612117,0.6639003159274908,,,,,,,,,4.2,8.0,43.253,320.0,,2002.0,11900.0,10.0,3.01361083984375,1.1774426698684692,0.5273677110671997,1.9160032272338867,10.225772857666016,6.576115608215332,0.9002107381820679,8.057701110839844,9.557008743286133,3.946063280105591,0.9359011054039001,5.377519130706787,13.761759757995605,13.795344352722168,7.759064674377441
knet:HRS0170503080345,HRS0170503080345,0503080345,KNET,HRS017,knet,train,7.590174,0.8802517319394433,,,,,,,,,3.9,17.0,32.536,16.0,,2005.0,6000.0,10.0,24.70272445678711,21.710206985473633,0.882432758808136,23.070499420166016,17.64607048034668,10.178983688354492,1.576301097869873,12.629823684692383,6.143662929534912,1.555187463760376,1.555182933807373,3.326549530029297,17.72629737854004,30.29714584350586,24.02838706970215
knet:GNM0150410250605,GNM0150410250605,0410250605,KNET,GNM015,knet,train,9.933678,0.997110078239268,,,,,,,,,5.8,15.0,123.646,296.0,,2004.0,12000.0,10.0,12.084245681762695,11.236272811889648,0.18811969459056854,11.542558670043945,18.809080123901367,18.363569259643555,0.1460096836090088,18.608606338500977,6.567955017089844,6.0245890617370605,0.18550924956798553,6.325113773345947,19.764286041259766,22.9224796295166,22.355541229248047
knet:CHB0179811280023,CHB0179811280023,9811280023,KNET,CHB017,knet,train,14.321251,1.1559809564262156,,,,,,,,,4.3,67.0,37.556,31.4,,1998.0,11900.0,10.0,10.676860809326172,5.566241264343262,1.5175107717514038,7.793700695037842,14.713764190673828,3.168945550918579,2.636807918548584,7.551014423370361,15.292882919311523,4.234257698059082,1.4474830627441406,5.551183223724365,17.780723571777344,18.480257034301758,7.678163528442383
knet:GNM0090004150526,GNM0090004150526,0004150526,KNET,GNM009,knet,train,11.115449,1.0459270103803913,,,,,,,,,3.9,53.0,63.127,114.2,,2000.0,11900.0,10.0,5.692958831787109,2.9683287143707275,0.8729711771011353,4.278957843780518,13.138532638549805,2.695268154144287,1.7782032489776611,4.554736614227295,9.095430374145508,2.1010468006134033,1.3850977420806885,3.560459613800049,13.2092924118042,13.729671478271484,4.526570796966553
knet:YMG0110504200644,YMG0110504200644,0504200644,KNET,YMG011,knet,train,3.929825,0.594373211132035,,,,,,,,,4.5,12.0,79.699,24.5,,2005.0,6000.0,10.0,15.841647148132324,13.02016830444336,0.6341109275817871,14.027396202087402,9.689742088317871,8.624138832092285,0.35670700669288635,9.184142112731934,7.050947189331055,5.77833890914917,0.28425851464271545,6.233757495880127,11.396502494812012,18.863727569580078,16.652019500732422
knet:WKY0149911010152,WKY0149911010152,9911010152,KNET,WKY014,knet,train,11.563838,1.0631019989274615,,,,,,,,,3.8,54.0,21.741,430.0,,1999.0,11900.0,10.0,36.33832931518555,31.356979370117188,0.5147753953933716,31.911373138427734,17.55213737487793,6.135319232940674,1.3371423482894897,7.139110565185547,11.314630508422852,3.943990468978882,1.0499078035354614,5.2345991134643555,17.555530548095703,37.13496780395508,32.19405746459961
knet:AIC0129804222032,AIC0129804222032,9804222032,KNET,AIC012,knet,train,12.946732,1.1121601581101173,,,,,,,,,5.4,10.0,52.349,5.5,,1998.0,11900.0,10.0,34.718990325927734,27.048824310302734,2.4513707160949707,30.91651153564453,30.605554580688477,17.917261123657227,3.2385470867156982,23.099077224731445,14.704227447509766,3.8818516731262207,3.2648611068725586,7.759594917297363,32.47233581542969,43.57789993286133,32.67622756958008
knet:FKI0100601151954,FKI0100601151954,0601151954,KNET,FKI010,knet,train,1.512245,0.17962215725543446,,,,,,,,,3.7,35.0,63.425,1.8,,2006.0,6000.0,10.0,2.1347484588623047,1.2675390243530273,0.21602672338485718,1.590124487876892,20.80729866027832,19.304264068603516,0.2669176161289215,19.672592163085938,8.53138542175293,6.108027935028076,0.3284149169921875,6.524075508117676,21.757192611694336,21.81307029724121,20.287168502807617
knet:IWT0170305270741,IWT0170305270741,0305270741,KNET,IWT017,knet,train,10.617468,1.0260209607440107,,,,,,,,,4.4,66.0,86.097,630.0,,2003.0,11900.0,10.0,13.109922409057617,10.2471284866333,0.5842841863632202,11.030316352844238,15.869617462158203,14.123610496520996,0.39909785985946655,14.737343788146973,1.8482208251953125,0.9291900396347046,0.2553187906742096,1.3135075569152832,15.885322570800781,19.527633666992188,17.474079132080078
knet:FKS0169910291336,FKS0169910291336,9910291336,KNET,FKS016,knet,train,5.01129,0.699949535800847,,,,,,,,,3.9,78.0,56.782,375.0,,1999.0,11900.0,10.0,6.724357604980469,1.898461103439331,0.6912347078323364,2.8122663497924805,3.187894821166992,0.9013463854789734,0.4229046702384949,1.4306306838989258,2.348661422729492,1.3692381381988525,0.3663495182991028,1.9227147102355957,3.296997308731079,6.7642011642456055,2.5082650184631348
knet:TCG0070107260333,TCG0070107260333,0107260333,KNET,TCG007,knet,train,7.839719,0.8943004964935611,,,,,,,,,4.2,85.0,60.37,138.0,,2001.0,11900.0,10.0,13.532161712646484,11.475480079650879,0.4503696858882904,12.175869941711426,15.553474426269531,13.796194076538086,0.4277747571468353,14.445150375366211,60.573341369628906,57.47114944458008,0.6584481000900269,58.47661590576172,62.04313659667969,63.27831268310547,60.20759582519531
knet:HRS0210011191544,HRS0210011191544,0011191544,KNET,HRS021,knet,train,3.852167,0.5857051064915281,,,,,,,,,3.4,13.0,49.247,325.1,,2000.0,11900.0,10.0,17.780065536499023,11.494010925292969,0.9394804239273071,12.524223327636719,11.357307434082031,7.548509120941162,0.6790659427642822,8.527064323425293,5.968809127807617,3.184004783630371,0.5876435041427612,4.110193252563477,12.292379379272461,19.856075286865234,14.11489200592041
knet:WKY0050101251945,WKY0050101251945,0101251945,KNET,WKY005,knet,train,12.147126,1.0844735363716613,,,,,,,,,4.4,53.0,87.965,316.0,,2001.0,11900.0,10.0,3.6830902099609375,0.9942499399185181,0.4946204423904419,1.6434192657470703,4.336118698120117,2.4839165210723877,0.6045783162117004,3.448355197906494,3.607034683227539,0.6420071721076965,0.6418464183807373,1.2392044067382812,4.40594482421875,5.264266014099121,2.751462936401367
knet:HYG0090303132104,HYG0090303132104,0303132104,KNET,HYG009,knet,train,3.038969,0.48272626993923656,,,,,,,,,4.1,14.0,87.953,85.0,,2003.0,11900.0,10.0,8.24737548828125,7.504923343658447,0.1779671013355255,7.806587219238281,5.923986434936523,5.265344619750977,0.16091357171535492,5.526435375213623,11.996746063232422,11.33645248413086,0.189543679356575,11.645423889160156,13.14915657043457,15.222856521606445,14.579537391662598
knet:MYG0060305262234,MYG0060305262234,0305262234,KNET,MYG006,knet,train,20.175027,1.3048141246056653,,,,,,,,,4.8,76.0,64.547,20.0,,2003.0,11900.0,10.0,7.567644119262695,3.144491195678711,1.4806694984436035,5.188608169555664,11.759281158447266,8.769116401672363,0.6871430277824402,9.849095344543457,14.971256256103516,12.075786590576172,0.7416772246360779,13.263952255249023,18.433979034423828,19.04114532470703,15.25155258178711
knet:IBR0139911230520,IBR0139911230520,9911230520,KNET,IBR013,knet,test,21.079696,1.3238643434250206,,,,,,,,,4.1,98.0,2.792,28.5,,1999.0,11900.0,10.0,21.679162979125977,12.708474159240723,1.4412816762924194,14.911067962646484,7.716655731201172,4.109560012817383,1.064206838607788,5.732262134552002,6.843805313110352,3.330101490020752,1.2693865299224854,5.074775218963623,8.855594635009766,22.313419342041016,13.76529598236084
